,tweets,ano
887,"sim, eu não vejo mais o apelo do Alpino há muito tempo. dos chocolates deles eu gosto também do Sensação, sofro bullying no trabalho por isso porque todos dizem que é horrível hahahahahah",2018
888,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
889,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
890,Sofro bullying pq faço barulho cagando. Ae cagar no trabalho eh uma operação q envolve encontrar um banheiro q ngm vai. Ainda n entendi a concepção de cagar so cocô ploft sem ser acompanhado de 10 minutos de peido sinfônico,2018
891,"Trabalho realizado pelos alunos, exemplificando ações cotidianas referentes ao bullying, respeito ao próximo e ao professor. Parabéns! https://www.facebook.com/EducandarioSP/videos/1599277926808480/",2018
892,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
893,"eis q vc e seus amigos de trabalho resolvem fazer um ""amigo oculto de chocolate"".... vanessa tira larissa e junto com o chocolate, tem uma carta... larissa se emociona antes de ver a carta..  a carta era uma receita de como emagrecer  tô passando mal até agora 😂😂😂😂😂 bullying",2018
894,"Vou sofrer bullying o resto do ano no trabalho por causa q fiz um escândalo quando roubaram meu diamante negro da caixa de bombom, até vídeo chorando fizerem 🤦🏼‍♀️",2018
895,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
896,"Meu, nem fala dessa praga kkkkkkk vai que eu sofro bullying no meu próximo emprego por causa dela, ou pior nem arranjar trabalho por isso kkk",2018
897,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
898,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
899,mais romântico do que se apaixonar por um colega de escola faz bullying contigo??? acho que só se apaixonar pelo chefe de trabalho que te humilha diariamente *-*,2018
900,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
901,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
902,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
903,"pessoa do mundo mano, vcs nao sabem o lixo q eu sou, nunca contei mas na escola eu meio que sofro “bullying” pelo meu jeito fisico e meu jeito de ser, eu nao consigo fazer trabalho escolar nao sei cada vez eu fico mais lenta, e minha familia ou seja minha mae e minha irma ficam",2018
904,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
905,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
906,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
907,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
908,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
909,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
910,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
911,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
912,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
913,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
914,"I liked a @YouTube video invidious.lanterne-rouge.info/76TcI-yWkBU?a Seu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
915,Vamo combater o cyberbullying?  Vamo! Como?  Talvez se a gente printar os que fizeram bullying e não se dar ao trabalho de apagar o nick da vítima e expor ela ainda mais...,2018
916,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
917,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
918,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
919,"Seu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN| https://invidious.lanterne-rouge.info/attribution_link?a=Acvxm5Ms8ZI&u=%2Fwatch%3Fv%3D76TcI-yWkBU%26feature%3Dshare",2018
920,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
921,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
922,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
923,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
924,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
925,"Gostei de um vídeo do @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?a Seu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile!",2018
926,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
927,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
928,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
929,"Tem um professor gordo aqui no trabalho e o que os outros professores fazem com ele todo dia? Isso mesmo, bullying",2018
930,ne não fica fazendo bullying com as colegas de trabalho,2018
931,Meu trabalho da facul é sobre bullying,2018
932,"Para, eu tô orgulhoso do meu trabalho com o @deusdamadeirada , nem todo bullying do mundo me tira isso...",2018
933,"imagino vc escrevendo um livro ""bullying no ambiente de trabalho e como lidar com ele""",2018
934,Eu sofro bullying no trabalho do meu próprio chefe :(,2018
935,vocês támbem esquecem que são adultos e tem medo de sofrer bullying pelos colegas de trabalho?,2018
936,Bullying entre adultos no trabalho https://ift.tt/2Gbkgss,2018
937,Fora que já estou sofrendo bullying no trabalho kkk só porque eu esqueci a panela de pressão ligada no fogo e sai pra ir trabalhar kkkk,2018
938,"Daora que a minha prof de português deu um trabalho em grupo Que é fazer uma crônica  E nesse grupo em que eu estou nos estamos copiando a historia de Koe no Katachi e passando pra folha, falando sobre bullying  Que eu saiba só nós 3 vimos Koe no Katachi naquela sala",2018
939,Menino Na turma um menino franzino e tímido sempre sofria bullying. Um dia pegou o objeto de trabalho do pai e foi para a escola. BUM! O pai era policial.   Miniconto - Sophia Sardinha,2018
940,"Po, fala um pouco ai sobre o seu trabalho. fiquei curiosa — eu sou pago pra fazer bullying e segurar animais https://curiouscat.me/GLXXBXR/post/368110305?1521857933",2018
941,Hoje o dia foi de trabalho... Iniciamos na escola Vitalina Motta a Semana de combate ao Bullying. Levar conhecimento aos alunos nunca é demais... ❤️❤️❤️,2018
942,O número de profissionais que praticam bullying com colegas de trabalho e forjam uma personalidade para chegar ao topo é assustador. Entenda como essas pessoas conseguem cargos de liderança e saiba como evitar que isso aconteça. Baixe nosso conteúdo: hoganbrasil.com.br/e-books/d…,2018
943,"bullying do futuro:  e sua mãe q fazia trabalho pros amiguinhos por 5 reais desculpa filhos, vcs vão ouvir isso",2018
944,Fiz o cartaz do bullying da minha irmã enquanto ela fazia o meu trabalho pra mim,2018
945,"Mano eu sofro bullying no trabalho, com a mh miuda, até no meu grupo de amigos, eu juro",2018
946,E eu que achava que não tinha bullying em nossa escola. Vamos fazer um trabalho sério pra ver se acabamos com isso?,2018
947,"To sofrendo bullying no trabalho, já ganhei 2 desses hoje",2018
948,Eu sofro bullying no ambiente de trabalho,2018
949,"Eu, vítima de bullying no grupo do trabalho. Percebi que PRECISO de um mousepad bonitinho para minha alegria",2018
950,Trabalho de Psicologia Educacional/Escolar  Dinâmica sobre bullying  Turma: 7º Ano  21/03/2018,2018
951,Trabalho de psicologia educacional/escolar Tema: bullying  Turma: 8º Ano   21/03/2018,2018
952,"não fazem bullying comigo, só me ignoram mesmo tenho, mas preciso de comprovante que trabalho ou coisa assim, mas de qlqr jeito não vai mudar muita coisa",2018
953,Sofro bullying até no grupo do trabalho 😂😂,2018
954,"Esse caso Marielle Franco virou uma disputa horrível sobre opiniões, pessoais e uma triste realidade é que estão mostrando cada vez mais  bullying e preconceitos. Cadê o respeito com o seu trabalho e trajetória. Eu não a conhecia e li e formei opinião. Sinto muito q ela se foi!!",2018
955,Sofrendo bullying no trabalho,2018
956,"Passei a infância inteira sofrendo bullying, chego na vida adulta e sofro bullying até no trabalho. Pqp",2018
957,"Yep. Depois de velha as pessoas (adultas?) vem mexer com minhas inseguranças. Nunca sofri bullying no colegio, mas acabei de me tocar que sofro isso no trabalho. A vida não é engraçada?",2018
958,"Ah, existe. Gente que não come mel porque tá explorando o trabalho das abelhas são um exemplo de politização  Bullying não é, é ódio de classe mesmo porque pequeno burguês eu passo longe",2018
959,"Sofri bullying no trabalho hoje pelo meu salário e PPR, prefiro quando recebo carinhos",2018
960,"Quando Glauco tinha uns 12 anos teve um trabalho de inglês para levar seu artista preferido e ele levou uma foto da Gwen Stefani e a letra da música preferida dele. Agora imaginem o bullying que esse menino sofreu esse dia. Detalhe, ele é hétero hahahahaha.",2018
961,"trabalho em grupo é dor de cabeça demais séloko e em arquitetura tem o agravante de muito leite com pera arrogante, o professor sofria bullying de um grupinho lá e deu o texto mais difícil pra esse grupo, apresentei meu seminário no começo da aula e ri fininho o resto dela",2018
962,"Trabalho de Psicologia Educacional/Escolar   Tema trabalhado: Bullying Turmas participantes: 6º Ano, 4º Ano e 5º Ano",2018
963,"- pesquisa para o meu trabalho do colégio.  girls, minhas princesas, dentro do colégio vcs já sofreram algum tipo de bullying sexual/abuso sexual de algum garoto? Como por exemplo eles tocarem a sua bunda sem consentimento. Podem dar + exemplos citando ou comentando o tweet pfvr",2018
964,Esse trabalho foi o início de um bullying eterno,2018
965,Lembrando q o Lupin não apenas sofreu bullying como tb não conseguia trabalho por conta de sua condição tendo sido sustentado pelo pai do Harry por boa parte da vida . E nunca descontou em ng .,2018
966,o que é cyber bullying seu preto lazarento? — é a parte do trabalho que você deveria estar fazendo otario https://curiouscat.me/brenogabr/post/355306099?1520989629,2018
967,Sofro bullying dos meus colegas de trabalho,2018
968,SOFRO BULLYING NO TRABALHO SOCORRO AUTORIDADES,2018
969,Eu sofro bullying demais no trabalho pqp kkkkkkkkkkkkk,2018
970,"Eu sofro bullying aqui no trabalho, essas garotas só sabem gastar minha onda kkkkkkkk",2018
971,Acho que meu trabalho de sociologia sobre bullying ficou mt bom,2018
972,Sofrer bullying no trabalho já faz parte das tarefas de rotina 😥,2018
973,"Fui perceber a existência destes demônios brasileiros quando percebi muitos deles tentando clamar a vida alheia, por bully, music constante e que canta o anus masculino, paranoia das drogas, bullying na escola, trabalho e por vizinhos tentando destruir todas as atmosferas",2018
974,"tinha na tl alguém falando de au 2jae e achei q fosse esse do bullying mas era outro aí eu fui ver é esse outro era um típico esteriótipo do jaebum filho da puta, nem me dou o trabalho de ler isso pq é ridículo",2018
975,Comecei a assistir #ChoquedeCulturaNoEIGames aqui no trabalho.! Tô sofrendo bullying pq é Mario kart.,2018
976,"Bullying: ""A única arma capaz de combater a violência é a inteligência."" Nagib Anderáos Neto - https://goo.gl/EjHeeZ https://www.facebook.com/CRENeurologico/ #CREN #Psicoterapia #Bullying #Trabalho #Saúde",2018
977,sofrendo bullying no trabalho por falar o portugues do jeito certo,2018
978,as críticas ao bullying e abuso de hierarquia no mercado de trabalho eu amei demais,2018
979,Sofro bullying no trabalho por isso 😂😂😂,2018
980,Vcs tbm sofrem bullying no trabalho?,2018
981,"mudei o tema do trabalho, fiz sobre bullying  n sei se ficou mt bom, espero q tenha ficado",2018
982,"Gente, eu tô fazendo um trabalho de escola com o tema bullying, é preciso contar um relato sobre o assunto. Se alguém já sofreu/sofre bullying ou conhece alguém, me chama na dm e me conta a sua história, e se me permitir eu coloco no meu trabalho a história.",2018
983,"hoje é dia internacional de TODAS as mulheres que resistem todos os dias nos seus ambientes de trabalho, nas favelas, no transporte público, nas cadeias. das que sobreviveram ao bullying, das negras, gordas, lésbicas, trans! que nossa diversidade seja nossa maior riqueza na luta",2018
984,"verdade, meu filho sofre esse tipo de bullying no trabalho dele, ele é o único por lá que está na universidade",2018
985,"Mobbing, bullying e stalking: que tipo de assédio moral você já sofreu no trabalho? Leia mais AQUI ➡️ https://goo.gl/iV2ZST",2018
986,Tô com saudade até do bullying que eu sofria no trabalho por só tomar café com leite morno,2018
987,"Tava indo tudo bem no trabalho até eu ouvir a entrevista da Lu Andrade da banda Rouge na Gaúcha...   Eu sou eternamente a bebe desse lugar. Hahahha  Aí eu soltei: ""quando eu era criança"" estou sofrendo bullying",2018
988,"Fica o dia todo na internet falando que bullying é errado que não pode julgar e tudo mais, pra chegar no colégio/faculdade/trabalho ficar dando risadinha das pessoas e apontando pra elas quando não se encaixam no “suposto” padrão da sociedade! Quanta hipocrisia",2018
989,"“a vitoria come terrores, boca nervosa” “serio? Mas n parece” “serio é so olhar p pança dela” to sofrendo bullying no trabalho ah pronto",2018
990,sofro bullying no trabalho por gostar de guilherme arantes e ficar cantarolando o dia todo,2018
991,Estou impressionada com esse bullying que tao fazendo cmg no grupo do trabalho,2018
992,"Muito importante esse assunto... Lembrei de um trabalho que fiz sobre Bullying e suas consequências na sociedade, fiquei nervosa porque a sala estava lotada de gente, mas foi maneiro demais ver a galera interessada no assunto e participando",2018
993,"Acho que todo mundo que não se encaixa em um""padrão"" que é imposto pelo ambiente em que se vive, sofre bullying. Seja na escola, seja no trabalho, seja na família, enfim..ser diferente parece que incomoda o outro.",2018
994,"Bullying geralmente inicia em casa, e  uma forma de expor era fazer o mesmo na escola.hoje eu professora de educação infantil trabalho isso direto com meus pequenos.nao quero ver neles o que passei quando criança 😘  @EncontroFatima",2018
995,"O bullying criou sequelas pra vida toda, ate hoje faço terapia para ajustar a minha personalidade, mas influenciou bem meu trabalho e hoje tenho um projeto social para combater o bullying #Encontro",2018
996,"Já fiz um trabalho sobre Bullying e suas consequências na sociedade, é muito mais do que parece... É assunto de saúde pública   GiovannaGrigioNoEncontro",2018
997,Vendo o encontro aqui no trabalho e  esses relatos de bullying me fazem tanto lembrar dos meus 11 anos..,2018
998,Sofro bullying até hoje ... no trabalho na escola deixei de fazer uma faculdade por causa bullying sou obesa e brigo contra meu peso e as vezes brigo até comigo mesma 😔 #Encontro,2018
999,Nao gostei era demasiado bullying! UMA PESSOA NÃO PODE FAZER UM TRABALHO QUE VÃO LOGO CASAR!!!,2018
1000,#divulgando um ótimo trabalho sobre #bullying https://fb.me/TdTI2B61,2018
1001,"Mas,há algo em sua escola que apenas influencia sua tristeza; O Bullying. Todo dia ele chega em casa completamente machucado,mas,não há formas de comunicar; Seus pais não são presentes,vivem viajando a trabalho. É muito tímido e não consegue falar nem com os colegas de classe",2018
1002,na faculdade não existe bullying existe trabalho em grupo que é mil vezes pior,2018
1003,Gente tenho um trabalho de redação kkkkkk nao sei se faço lgbt ou bullying ou preconceito religioso... Duvida cruelll,2018
1004,"E o pior, entrar pra ""lista negra” e sofrer bullying e represálias (com chefes omissos).",2018
1005,Bora encarar mais um sábado de trabalho com um sorriso no rosto e fingir que está tudo bem não estou sofrendo bullying.,2018
1006,"Jesus!!! Isso choca mesmo a gente! Vou te falar que sou muuuito capaz de fazer isso! A minha memória é péssima, já sofri bullying por causa disso no trabalho... rs",2018
1007,To divulgando seu trabalho n dá p falar q vc taz bullying c todo mundo,2018
1008,"Sim, mas é o que muitas vezes acontece, fiz um trabalho sobre o Bullying e suas causas na sociedade, tive que ler muito relatos, era dia após dia lendo cada coisa que sério me fizeram lembrar de coisas que aconteceram comigo e relatos eram sobre tirar a força pessoas de Nárnia",2018
1009,"Esse cc é puro bullying, vai arranjar um emprego cara — Já trabalho https://curiouscat.me/CcGaropaba/post/342113866?1519999361",2018
1010,"Dica da escravozete Fernanda Flores Pereira:  ""BULLYING NO TRABALHO A melhor solução para evitar esse tipo de... https://fb.me/1YkHwJil0",2018
1011,Toda vez que invento de descascar no trabalho sofro bullying,2018
1012,"Estou cansada de ser chamada de peixe quando tiro o óculos, sofrendo bullying no trabalho",2018
1013,COMO VC COLOCA UMA PESSOA CEGA PRA TIRAR IPTU? - by um dos meus chefes Bullying pela cegueira até no local de trabalho bixo KKKKKKKKKKKK,2018
1014,Na minha escola  o bullying é com os apelido dos pais e com os trabalho deles kklkkk,2018
1015,Sofri bullying no trabalho por falar “tri legal” e isso ser muito porto alegrense,2018
1016,no momento sofrendo bullying no trabalho por achar ezra miller e momoa dois extremos de beleza que eu amo/sou,2018
1017,"Hoje rolou uma conversa sobre bullying no trabalho, pessoal contando meio cabisbaixo o que sofreu e eu chorando de rir",2018
1018,Infelizmente hoje eu sofri bullying no trabalho ao compartilhar com as meninas como eu queria que meu corpo fosse,2018
1019,Alguma professora ou professor gostaria de compartilhar seu trabalho de prevenção de bullying?,2018
1020,Sofrendo bullying no trabalho por não saber desenhar no Gartic,2018
1021,"Ana sofria bullying na escola porque usava aparelho e tinha espinhas. Ela cresce, somem as espinhas e os dentes já estão certinhos. Ana agora sofre assédio, no trabalho, na casa do tio, na rua...",2018
1022,"Ser excluído no trabalho é pior do que bullying, diz estudo https://fb.me/1noHU8Kjc",2018
1023,chorando muito no meu trabalho por causa do tweet da menina que sofre bullying por ser humilde e não ter roupas,2018
1024,"To sofrendo bullying no trabalho por achar Michael Keaton sexy. Não pode mais nada, viu.",2018
1025,JSHDKEHSKEHS devem me amar pra se darem o trabalho de me mandar cc falando do bullying q eu sofria KSUSKSHSKSJSSJ,2018
1026,"Rapaz, já estou sofrendo bullying no trabalho.  Obrigado Palmeiras.",2018
1027,O que fazer quando um colega de trabalho posta nude no status do whatsapp?!  A pior parte e pensar que a rola do Thammy é maior. As comparações já começaram! Tô com dó dele. Vai ser bullying e dos grandes....,2018
1028,Vou sofrer bullying amanhã no trabalho 😂😂,2018
1029,Tenho glitter até hoje no meu quarto. Já limpei várias vezes e ainda aparecem na minha pele. Tô até sofrendo bullying no trabalho kk,2018
1030,Tenham uma amiga q vai bêbada num mercado cheio pra xingar o menino q faz bullying cm vc no horário de trabalho dele  Pq a minha fez isso,2018
1031,to sofrendo bullying no meu trabalho pq eu amo ervilha 🙄,2018
1032,I just published “Bullying no trabalho (Assédio Moral): uma conversa com o procurador do trabalho Max Emiliano Sena.” https://medium.com/@direitopenal/bullying-no-trabalho-ass%C3%A9dio-moral-uma-conversa-com-o-procurador-do-trabalho-max-emiliano-sena-ed59265676df,2018
1033,"#perguntadotrabalhador 1/5 A prática de assédio moral (onde se insere, também, o conceito de “Bullying”) é proibida pelo Código do Trabalho - art.º 29.º constituindo contraordenação laboral muito grave.",2018
1034,barbarela sofre bullying no trabalho tadinha 😂😂,2018
1035,"Ex:trabalho num projeto de adoção e um adolescente negro,acima do peso e deficiente fez um vídeo contando sua história de maus tratos,trajetória de rua.Sofreu bullying na escola até dos profs,quis desistir de encontrar uma família.Isso é só mimimi? Pra mim é desumano",2018
1036,#TodosContraoBullying Esse filho da puta diz que é contra o bullying mas não perde a chance de chamar  aquele amigo introvertido de viado aquela vizinha solteira de sapatão e o amigo de trabalho com mulher bonita de corno !,2018
1037,eu já sofri bullying no trabalho há um tempo atrás e eu conheço pessoas que sofrem hj não é fácil força a todos #TodosContraoBullying,2018
1038,Estou sofrendo bullying no trabalho por torcer pelo Flamengo kkkkk,2018
1039,Qria saber ql o problema dos colégios q td ano passam algum trabalho de bullying mané,2018
1040,"E é interessante pq coloca várias questões sociais problemáticas do Japão atual, tipo excesso de trabalho, bullying pesado, stalker sexual e etc.",2018
1041,Descobriram no trabalho que vou para o garota white e estou sofrendo bullying !,2018
1042,To assistindo o #TheVoiceKids de ontem agora e me acabando de chorar no trabalho com o menino agradecendo pelo programa ajudar ele a superar o Bullying... É tão cruel uma criança ter que passar por esse tipo de coisa... Parte meu coração... :(,2018
1043,E eu que sofro bullying das capitas no SORTEIO????????????? minhas colegas de trabalho não me gostam,2018
1044,Assistindo o stand-up do Chris Rock ontem eu ouvi argumentos excelentes de que o bullying no colégio faz 50% do trabalho de educar uma criança,2018
1045,"bebê, não sei se entendeu eu já sofri bullying por se magra feia cabelo ruim, eu já cheguei em casa chorando, já falei dias na escola/trabalho porem chegou um momento que eu falei eu vou ligar pra isso pra que? se eu não gostar de mim quem vai gostar?",2018
1046,"Não sei o q mais me deixou pasma: - A banalização da palavra ""bullying""(clickbait) - O ""problemão"" infantil - O fato da menina se indignar com a faculdade aplicar metodologia de TRABALHO EM GRUPO  - Os comentários, como sempre! - Eu ter visto até o fim https://invidious.lanterne-rouge.info/watch?v=jPDvehkqa5M",2018
1047,o chefe de vocês também se dá ao trabalho de procurar no google uma foto do belo pra cometer bullying empresarial?,2018
1048,"nunca vou esquecer do dia q umas minas apresentaram um trabalho sobre 13reasons why falando sobre bullying depressão la no colegio e aí a mina me solta um ""pra mim é pra se aparecer"" no meio da apresentação kkkkkkldsjkfj??? perolas do meu colegio",2018
1049,"To sofrendo bullying no trabalho, tudo eu sou filhinha de papai, bonequinha de luxo etc só pq n sei lavar banheiro",2018
1050,Ainda não são 9 da manhã e a gente já é vitima de bullying dos colegas de trabalho. E tudo por causa do Molejo. Pode isso @tecomedina #MundoCorporativo #SábadoNaCBN,2018
1051,"AH PRONTO SE JUNTARAM PRO BULLYING, TÁ SOBRANDO TRABALHO",2018
1052,Time da educação de Itaquá! Todos lutando contra o bullying! #LucasDoLiceu #Educação #Trabalho #União,2018
1053,18. eu tenho muita vontade de fazer trabalho voluntário na áfrica e montar um projeto anti bullying,2018
1054,pq q eu fui assistir aquela porra no trabalho  bullying,2018
1055,"Ainda por.cima, o gajo agora queixa-se de bullying no local de trabalho hehe",2018
1056,Vocês também sofrem bullying no trabalho?????? KSNSJKAKS,2018
1057,"claro que não, eu era a criança mais nova da turma, alvo de bullying, nunca algoz só fui praticar em ambiente de trabalho quando virei THE OFFICE BITCH mas aí eh diferente",2018
1058,eu ainda não acredito que vou ter que fazer um trabalho sobre bullying por causa daquela parada não,2018
1059,"Preciso comprar uma tinta preta pra tirar esse louro pivete da barba kkkk não posso nem pensar em chegar assim no trabalho, vou sofrer bullying até Carnaval de 2019",2018
1060,"Rapaziada e raparigada, já está no ar o NOVO EPISÓDIO do MEGA Q&A!  Neste vídeo falo sobre o meu ""trabalho"", o meu relacionamento com outros youtubers, depressão e bullying.  São temas pesados, mas espero que apreciem conhecer um pouco mais sobre mim. O … ift.tt/2sua2AY",2018
1061,ir ao ginásio dá menos trabalho do que me dares bullying and guess what,2018
1062,"Rapaziada e raparigada, já está no ar a 2ª parte do MEGA Q&A!  Neste episódio falo sobre o meu ""trabalho"", o meu relacionamento com outros youtubers, depressão e bullying.  São temas pesados, mas espero que apreciem conhecer um pouco mais sobre mim. https://invidious.lanterne-rouge.info/watch?v=RExFTQy3y84",2018
1063,"e nisso, abordam muitas questões como rivalidade feminina, violência doméstica, bullying, ascensão da mulher no mercado de trabalho. e mesmo com tudo isso, é uma série super leve, e só tem 7 ou 8 episódios",2018
1064,"#tiposdefic Cap 1: eu odeio elx, sempre faz bullying comigo, e ainda a professora me pede pra fazer trabalho com elx que merda  Cap 2: vou fazer trabalho na casa delx  Cap 3:",2018
1065,"#tiposdefic Se você nunca leu:  “Sempre fui a excluída” ""decidi ir ao Starbucks"" ""Todos me  odeiam naquele lugar"" ""sempre faziam bullying comigo"" ""ele era popular já eu uma nerd"" ""tínhamos que fazer um trabalho juntos”  Você tá lendo errado! Vai ler de novo!!",2018
1066,"#tiposdefic     Se vc nunca leu: ""Eu era uma nerd e ele o mais popular"" ""decidi ir ao Starbucks"" ""Fiz um coque solto"" ""Ele fazia bullying comigo"" ""Antes de sair comi uma maçã  ""Faríamos um trabalho juntos"" ""Meus pais morreram em um acidente"" Etc Lê de novo pq tu tá lendo errado!",2018
1067,"#tiposdefic Se você nunca leu:  ""fiz um coque desarrumado"" ""decidi ir ao Starbucks"" ""ele me odeia"" ""sempre faziam bullying comigo"" ""ele era popular já eu uma nerd"" ""tínhamos que fazer um trabalho juntos""  Você tá lendo erado, le de novo essa POHA",2018
1068,"Ele era o mais cobiçado da escola, era super popular e lindo.  Ela era a nerd que usava roupas largas, geral fazia bullying e que tinha que fazer o trabalho da escola com o popular. ERA SÓ MAIS UM TRABALHO PRA ESCOLA NÉ? Não, em vez do trabalho os dois fica nos pega  #tiposdefic",2018
1069,"Eu sempre acho que vocês falam isso brincando, mas vou supor que é verdade:  É bom porque me faz ter menos problemas em aceitar a minha própria imagem (acreditem, tenho problemas com isso, fruto de anos e anos de bullying no colégio), mas não muda o meu trabalho/o que faço",2018
1070,Fui pegar minha mochila pra fazer a mala e achei os adesivos do meu trabalho contra o bullying e bateu saudade ):,2018
1071,Isso vai virar bullying amanhã no trabalho e eu não posso me defender pq ele é meu chefe,2018
