,tweets,ano
1878,1) Meu trabalho de conclusão no curso de Direito há mais de uma década foi: Assédio Moral! Quase não havia literatura no país sobre o tema!,2015
1879,@showdavida ja até perdi o emprego por causa disso. Não aceitei o assédio do novo chefe então ele tornou minha vida um inferno no trabalho.,2015
1880,Pesquisa diz que 40% das policiais já sofreram assédio sexual ou moral: O trabalho delas é proteger as pessoas... bit.ly/1MllEJQ,2015
1881,"O Assédio Moral está em quase todos os locais de Trabalho,  Público e Privado. Não há legislação federal para proteção das vítimas!",2015
1882,@edvaldoscouto  - Qual é o perfil das pessoas que são alvo de assédio?  - São justamente pessoas que acreditam no seu trabalho  É bem assim,2015
1883,"Viu, primeiro vem o assédio sexual e depois o moral, ai você não serve mais pra nada no trabalho, é menosprezada, demitida.. #Fantástico",2015
1884,Cara...É um absurdo uma pessoa ser punida por assédio com uma simples transferência de local de trabalho. Pqp...que machismo...,2015
1885,#fantastico assédio no trabalho,2015
1886,Matéria massa do @showdavida sobre assédio no trabalho.Mas n adianta condenar se n evitarmos q isso ocorra em qualquer lugar.N só na polícia,2015
1887,Para as mulheres: você já sofreu algum tipo de assédio no trabalho?glo.bo/1oYhAQR,2015
1888,Legal que o Fantastico vai mostrar que as policiais sofrem assedio pelos próprios colegas de trabalho e têm medo de denunciar por isso,2015
1889,Tem mina q se sofrer assédio moral no trabalho tem que chegar em casa e agradecer a deus,2015
1890,"Tribunal Superior do Trabalho  #DireitodoTrabalho Após a confirmação de que está sendo vítima de assédio moral,... fb.me/27McEYlDp",2015
1891,"Hoje fui tão humilhada no trabalho, que me senti o significado do assedio moral na pele",2015
1892,EMPREGADA VÍTIMA DE ASSÉDIO SEXUAL NO TRABALHO SERÁ INDENIZADA ln.is/blogspot.com.br/2mBBQ,2015
1893,EMPREGADA VÍTIMA DE ASSÉDIO SEXUAL NO TRABALHO SERÁ INDENIZADA ln.is/blogspot.com.br/Z1xFg,2015
1894,"Violência e assédio nos locais de trabalho europeus: Causas, impactos e políticas – Eurofound goo.gl/3vmCFS",2015
1895,@Artemis_ironica + No ministerio do trabalho o q é assedio moral e v se é isso q ele faz com as pessoas e manda ver!,2015
1896,"@Artemis_ironica V se ele não ta fazdo assedio moral.e processa, se informa direitinho e reune provas vai no Minst do Trabalho e denuncia",2015
1897,Seduc disponibiliza ferramenta de combate ao assédio moral no trabalho fb.me/6w4hCfG5M,2015
1898,Jorge André Irion Jobim: EMPREGADA VÍTIMA DE ASSÉDIO SEXUAL NO TRABALHO SER... ln.is/jobhim.blogspot.com/J3…,2015
1899,Assédio Moral - Sexual no Ambiente de Trabalho |  r7.com/Ml9Y?s=t #R7 via @portalR7,2015
1900,"ABSURDO! ASSÉDIO MORAL NO TRABALHO... Saiba como empresas pressionam empregados contra Dilma, Lula e o PT ln.is/com.br/h0wyu",2015
1901,O assédio no trabalho - Centro de Estudos Judiciários goo.gl/CZAdCg,2015
1902,@AndreaSanjad @belemtransito Isso sem falar das péssimas condições de trabalho e assédio moral qdo se denuncia. #GreveACulpaÉDoJatene,2015
1903,TO: Seduc disponibiliza ferramenta de combate ao assédio moral no trabalho goo.gl/fb/m1Y4k4,2015
1904,PR: Assédio moral será tema de debate em congresso de Direito do Trabalho goo.gl/fb/gKtwsu,2015
1905,@biacall8 @frulanis @eduguim @TrabalhoGovBr A perseguição ideológica a funcionários contratados é considerado assédio moral no trabalho?,2015
1906,Seduc disponibiliza ferramenta de combate ao assédio moral no trabalho: coto.me/edE,2015
1907,Empregada temia perseguições por já ter sofrido assédio moral durante contrato de trabalho. goo.gl/OFZz6l,2015
1908,RS: Lançamento da campanha contra o assédio no trabalho goo.gl/fb/QBVcVN,2015
1909,Hoje eu e Meus colegas fomos vítimas de assédio moral no trabalho,2015
1910,Empregada vítima de assédio sexual no trabalho será indenizada -  ow.ly/KDgco,2015
1911,"Bom-dia, trabalhador! O MPT preparou uma cartilha de combate ao assédio moral e sexual no trabalho. Saiba mais: goo.gl/HY8z3P",2015
1912,"só de raiva agr todo lugar q eu sair vou dar palestra sobre assédio sexual, pq está caralha de trabalho vai ter de servir p alguma coisa",2015
1913,Participe da palestra que vai falar sobre assédio moral e acidentes de trabalho no #campusSJC: ow.ly/KvCer,2015
1914,Saber direito - TST - Empregada vítima de assédio sexual no trabalho será indenizada.,2015
1915,- Empregada vítima de assédio sexual no trabalho será indenizada oabfi.com.br/noticias.php?id…,2015
1916,- Empregada vítima de assédio sexual no trabalho será indenizada bomdia.adv.br/noticias.php?i…,2015
1917,Rio Sul: Assédio moral no trabalho riosul2012.com/2015/03/assed…,2015
1918,Empregada vítima de assédio sexual no trabalho será indenizada  A Segunda Turma do Tribunal Superior do Trabalho... fb.me/3NGvRy5IS,2015
1919,Assedio moral no trabalho - A Justica agindo corretamente conseguimos acabar com isso. Nao se cale - Denuncie ! fb.me/1EuYxyHjA,2015
1920,Assine nosso Feed Assédio moral no trabalho goo.gl/fb/xZGzYX,2015
1921,Rio Sul: Assédio moral no trabalho riosul2012.com/2015/03/assed…,2015
1922,Rio Sul: Assédio moral no trabalho pinterest.com/pin/4260124459…,2015
1923,"michelgomesvinagre.jur.adv.b…, Empregada vítima de assédio sexual no trabalho será indenizada",2015
1924,Empregada vítima de assédio sexual no trabalho será indenizada dlvr.it/93dfwJ,2015
1925,Consequências jurídico-sociais do assédio moral no ambiente do trabalho. Acesse: https://bit.ly/AssedioMoraL... fb.me/2mHDzDNTr,2015
1926,ARAUCÁRIA: Operadora de produção vítima de assédio sexual no trabalho será indenizada fb.me/1YAQjf0ZI,2015
1927,Empregada vítima de assédio sexual no trabalho será indenizada - blogdotrabalho.com/empregada…,2015
1928,Dano moral: empregada vítima de assédio sexual no trabalho será indenizada bit.ly/1bjGloD,2015
1929,"Vítima de assédio sexual no trabalho, praticada por supervisor, empregada será indenizada flip.it/reWYk",2015
1930,Empregada vítima de assédio sexual no trabalho será indenizada - fenatracoop.com.br/site/?p=6…,2015
1931,#TST Justiça do Trabalho defere indenização por dano moral a empregada vítima de assédio sexual no trabalho bit.ly/1bjGloD,2015
1932,Empregada vítima de assédio sexual no trabalho será indenizada wp.me/p3TAHX-11R,2015
1933,Empregada vítima de assédio sexual no trabalho será indenizada wp.me/p3TAHX-11R fb.me/4gMEqdJHt,2015
1934,"#TST Vítima de assédio sexual no trabalho, praticada por supervisor, empregada será indenizada bit.ly/1bjGloD",2015
1935,"#TST Vítima de assédio sexual no trabalho, praticada por supervisor, empregada será indenizada bit.ly/1bjGloD",2015
1936,Confira se você está sendo vítima de assédio moral no trabalho. fb.me/4lOsFdP6Y,2015
1937,Vítima de assédio sexual no trabalho será indenizada spbancarios.com.br/Noticias.…,2015
1938,TST: Empregada vítima de assédio sexual no trabalho será indenizada gemt.com.br/novo/index.php?c…,2015
1939,PR: Empregada vítima de assédio sexual no trabalho será indenizada goo.gl/fb/yWqVwx,2015
1940,Empregada vítima de assédio sexual no trabalho será indenizada (Fonte: TST) goo.gl/fb/eIX4af #jurisprudência,2015
1941,#TST Empregada vítima de assédio sexual no trabalho praticada por supervisor será indenizada bit.ly/1bjGloD,2015
1942,"Condições de trabalho pra lá de estressantes, assédio moral, péssimos salários, direitos subtraídos. Essa é a... fb.me/79cieeUAt",2015
1943,AULA ABERTA | O Assédio Moral no Trabalho > INSCREVA-SE JÁ!  #estgf #ipp #aulaaberta #lsol #msol fb.me/7uiUeywlj,2015
1944,#TST Empregada vítima de assédio sexual no trabalho praticada por supervisor será indenizada bit.ly/1bjGloD,2015
1945,Empregada vítima de assédio sexual no trabalho será indenizada wp.me/p5NUwJ-gV,2015
1946,Empregada vítima de assédio sexual no trabalho será indenizada buff.ly/1xG3HcT,2015
1947,"TST: ""Empregada vítima de assédio sexual no trabalho será indenizada""",2015
1948,Empregada vítima de assédio sexual no trabalho será indenizada tst.jus.br/noticias/-/asset_… via @tst_oficial,2015
1949,Empregada vítima de assédio sexual no trabalho será indenizada wp.me/p5usbd-ge,2015
1950,Empregada vítima de assédio sexual no trabalho será indenizada https://lnkd.in/d5qeH_x,2015
1951,Empregada vítima de assédio sexual no trabalho será indenizada  A Segunda Turma do Tribunal Superior do Trabalho... fb.me/3TpXhRbeD,2015
1952,Vítima de assédio sexual no trabalho será indenizada dlvr.it/92pwYf,2015
1953,#TST Empregada vítima de assédio sexual no trabalho será indenizada bit.ly/1bjGloD,2015
1954,#TST Empregada vítima de assédio sexual no trabalho será indenizada bit.ly/1bjGloD,2015
1955,Empregada vítima de assédio sexual no trabalho será indenizada ift.tt/1C4J4MG,2015
1956,Empregada vítima de assédio sexual no trabalho será indenizada wp.me/p5nLGI-rj,2015
1957,Empregada vítima de assédio sexual no trabalho será indenizada wp.me/p2boSp-7zi,2015
1958,Empregada vítima de assédio sexual no trabalho será indenizada ift.tt/1CALBic,2015
1959,"Seminário - Estado, Poder e Assédio: relações de trabalho na administração pública O evento, realizado por... fb.me/6BeyFZdPE",2015
1960,"Seminário - Estado, Poder e Assédio: relações de trabalho na administração pública  O evento, realizado por... fb.me/757Ux3j62",2015
1961,Exercício abusivo do poder diretivo e ofensa à dignidade do funcionário configuram assédio moral - blogdotrabalho.com/exercicio…,2015
1962,Ter um trabalho decente é dizer não ao trabalho infantil e ao assédio moral: goo.gl/PIQohI #trabalhodecente 👍,2015
1963,"BA: SINDGUARDAS-BA, reivindica condições de trabalho e o fim do assédio moral dentro da… goo.gl/fb/vUPdpH",2015
1964,Agência do Santander em Canoas fecha por falta de condições de trabalho. Banco demite e comete assédio moral wp.me/p2P4Tt-G1VT,2015
1965,"lembrando que esse post sobre o mcdonald's inaugura nova ""editoria"" no blog: trabalho. para queixas como assédio moral e más condições",2015
1966,Assédio sexual no trabalho #denúncia #logísticatarada https://instagram.com/p/0XyH_Bu5Eh/,2015
1967,"Publicitárias denunciam propagandas machistas e contam que sofrem abuso, assédio e violência psicológica no trabalho: bit.ly/1EvEB5f",2015
1968,Nesta quinta feira às 22h. Assistam Assedio moral no trabalho é possível evitar??? fb.me/1J6hzsmbZ,2015
1969,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
1970,Saiba mais sobre assédio moral no trabalho - migre.me/p3VAt,2015
1971,Assistente que sofreu assédio moral por ter engravidado receberá indenização de cooperativa - blogdotrabalho.com/assistent…,2015
1972,DIREITO DO TRABALHO: Assistente que sofreu assédio moral por ter engravidado receberá indenização de cooperativa... fb.me/1B8t2FQCn,2015
1973,Curso grátis de prevenção ao assédio moral no trabalho. bit.ly/1vdmpLY #CursoGratis,2015
1974,"@Gabriiiela_CR Exatamente! É consequência do trabalho e sucesso deles, e daqui pra frente só vai aumentar o assédio. É normal isso.",2015
1975,Senado discute assédio sexual e moral no trabalho   Data: 13/03/2015 / Fonte: Agência Senado   Brasília/DF -... fb.me/4GL3owrtu,2015
1976,“Isso é assédio moral!”: um tipo de violência no trabalho que precisa ser avaliado com cuidado  rodrigopadrini.blogspot.com/…,2015
1977,"Assédio sexual no trabalho é crime, Glória",2015
1978,Justiça do Trabalho condena Unicred a indenizar empregada que sofreu assédio moral durante gravidez de risco bit.ly/1DrGz97,2015
1979,#TST Justiça do Trabalho condena Unicred a indenizar empregada que sofreu assédio moral durante gravidez de risco bit.ly/1DrGz97,2015
1980,#TST Justiça do Trabalho condena Unicred a indenizar empregada que sofreu assédio moral durante gravidez de risco bit.ly/1DrGz97,2015
1981,Hoje conhecendo um pouco mais sobre as relações de trabalho na palestra sobre assédio moral na #acic.,2015
1982,"""Observou-se haver incontáveis conceitos para o assédio moral no ambiente do trabalho"". Leia mais em goo.gl/VptMbY",2015
1983,"Folha certa : Assédio moral e sexual no trabalho, como combater?... folhacerta.blogspot.com/2015…",2015
1984,Consultora dá dicas de como combater assédio moral e sexual no trabalho (Fonte: Senado… goo.gl/fb/JPJHzh,2015
1985,Senado: Áudio: Consultora dá dicas de como combater assédio moral e sexual no trabalho ift.tt/1wQPcYz,2015
1986,"O Assédio moral no trabalho,concretizado através de condutas antiéticas utilizando escritos, gestos, palavras e atitudes.",2015
1987,"O Assédio moral é um tema de grande relevância jurídica, pois significa agressão moral ou psicológica no ambiente de trabalho.",2015
1988,Consultora dá dicas de como combater assédio moral e sexual no trabalho bit.ly/1BJgcYS,2015
1989,Gratuito: Assédio moral nas relações de trabalho é tema de palestra fb.me/4uhCVnc43,2015
1990,Seminário Oportunidades Empreendedoras e a Prevenção do Assédio Sexual no Trabalho online: live.fccn.pt/uab/uab/ .,2015
1991,"Hey, você que joga latinha e lixo no chão. Que pratica assédio moral no trabalho. Que pratica assedio sexual no... fb.me/1o8J5NYDS",2015
1992,"Estão abertas as inscrições para o seminário Estado, Poder e Assédio: Relações de Trabalho na Administração... fb.me/1HJDGPmxD",2015
1993,QUAL O LIMITE ENTRE A PAQUERA E O ASSÉDIO? Para a 5ª Turma do TST (Tribunal Superior do Trabalho) é o... fb.me/35Zb6BiRc,2015
1994,Rodrigo Brum explica trabalho do GT no campo de assédio moral no trabalho ift.tt/1FZpCQZ,2015
1995,Simone Schaffer cita consequências do assédio moral no trabalho ift.tt/1My59Vx,2015
1996,Maria Conceição Alves pontua aspectos legais que envolvem assédio moral no trabalho ift.tt/1My59Vr,2015
1997,"Assédio moral no trabalho não é um problema novo, afirma Roberta Assis ift.tt/1CcxGif",2015
1998,Assédio moral e sexual adoece mulheres no trabalho classepolitica.com.br/index.…,2015
1999,Assédio moral e sexual adoece mulheres no trabalho classepolitica.com.br/index.…,2015
2000,"O assédio moral é configurando por atitudes que violam a ética nas relações de trabalho, praticada por um ou mais... fb.me/2pwH43mOv",2015
2001,Próxima semana nosso encontro notável será com Dr. Carlos Henrique Martinez sobre assédio moral no trabalho. fb.me/7dnp6qvwU,2015
2002,Assédio moral e sexual adoece mulheres no trabalho - brumadonoticias.com.br/notic…,2015
2003,Assédio Moral no Trabalho - O Que é e o que Fazer? | Oráculo da Lu oraculodalu.com.br/2015/03/a…,2015
2004,Assédio moral e sexual adoece mulheres no trabalho (Radioagência Nacional – 12/03/2015) compromissoeatitude.org.br/a… via @com_atitude_lmp,2015
2005,"Fiscais das Superintendências Regional d Trabalho,do @TrabalhoGovBr devem apurar denúncias d assédio moral por parte de empresários, dia 15",2015
2006,"@MCCdoBrasil @turquim5 se isso for real, é coação, assédio moral e crime! há que denunciar ao MTb e à Justiça do Trabalho.",2015
2007,Visão Empresarial - Como se caracteriza o assédio sexual no ambiente de trabalho? bit.ly/1GwY9pI,2015
2008,"Estão abertas as inscrições para o seminário Estado, Poder e Assédio: Relações de Trabalho na Administração... fb.me/7mBDEGefg",2015
2009,EBC: Assédio moral e sexual adoece mulheres no trabalho goo.gl/fb/A8Vgyg,2015
2010,"@MCCdoBrasil toca o ministério público do trabalho neles. Isso é, no mínimo, assédio moral.",2015
2011,#EBCradio Assédio moral e sexual adoece mulheres no trabalho dlvr.it/8x5frx,2015
2012,Assédio moral e sexual adoece mulheres no trabalho radioagencianacional.ebc.com… via @ebcnarede,2015
2013,@CNNMoney ou  fazem assédio paraimpedir eu fizesse trabalho fora do Brasil a além dos governos da China e  estelionatária presidente do,2015
2014,@SL_Schaeffer sãoassediadas ou  fazem assédio paraimpedir eu fizesse trabalho fora do Brasil a além dos governos da China e  estelionatária,2015
2015,"""Isso é assédio moral!”: um tipo de violência no trabalho. #assediomoral rodrigopadrini.blogspot.com.…",2015
2016,"O assédio moral é uma violência que está se tornando cada vez mais comum no ambiente de trabalho. Com frequência,... fb.me/2U8c9ChNz",2015
2017,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2018,O Sindicato iniciou ontem (10) a distribuição do livreto “Assédio no trabalho”  migre.me/oYwes,2015
2019,"Após investigação sobre assédio moral praticado na sede da empresa em São Paulo, Samsung assina TAC com Ministério Público do Trabalho.",2015
2020,Denúncias de assédio moral no trabalho aumentam 25% em 2014 | Espaço do Trabalhador flip.it/Brayh,2015
2021,Curitiba: Seminário sobre assédio moral na administração pública debate relações de trabalho no setor. paranashop.com.br/novo/2015/…,2015
2022,"@Serys Depois de toda a perseguição que lhe DENUNCIEI, fui APOSENTADO por ACIDENTE de TRABALHO, peço AJUDA para VOLTAR a TRABALHAR!!",2015
2023,Denúncias de assédio moral no trabalho aumentam 25% em 2014 goo.gl/F5rlUS,2015
2024,"""Seminário Oportunidades Empreendedoras e a Prevenção do Assédio Sexual no Trabalho"" mais em:cecoa.pt/news/show/291.html",2015
2025,@ProfRenataOrsi JT julga assedio moral no trabalho????,2015
2026,Metade dos alemães já presenciou assédio sexual no trabalho - dmtemdebate.com.br/abre_noti…,2015
2027,A eficácia dos meios de provas do assédio moral no ambiente de trabalho.migre.me/oX2Zz,2015
2028,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2029,@cintchacaralha entrei numa conversa aqui na clínica sobre assédio no trabalho hoje e falaram q eu tava sendo radical.,2015
2030,@LenaGronchi Assédio moral é justiça do trabalho.,2015
2031,"O Ministério Público do Trabalho, ramo do #MPU atua no combate ao assédio moral nas relações de trabalho. #GreveMPUservidores #MPUsucateado",2015
2032,"aham homens super oprimidos n pode sair d casa q correm riscos d estupro,sofrem assédio no trabalho,são encoxado no ônibus...sofrem mt",2015
2033,Heroínas: Portugal #8m2015 CAMPANHA CONTRA O ASSÉDIO SEXUAL NO TRABALHO fb.me/1MjFwCFBP,2015
2034,Portugal #8m2015 CAMPANHA CONTRA O ASSÉDIO SEXUAL NO TRABALHO fb.me/4D6GmE1fu,2015
2035,Portugal #8m2015 CAMPANHA CONTRA O ASSÉDIO SEXUAL NO TRABALHO heroinas.blogspot.com/2015/0…,2015
2036,"@lucasventura1 parabéns, pelo assédio, resultado de um trabalho competente.",2015
2037,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2038,A partir de que momento já é considerado assédio no trabalho? Preciso muito me informar sobre isso.,2015
2039,"História real de assédio moral no trabalho, contada pela vítima Segue o link com o post de hoje.  segurancaocupacionales.com.b……/",2015
2040,"História real de assédio moral no trabalho, contada pela vítima Segue o link com o post de hoje.... fb.me/3V6qSSy2C",2015
2041,O que fazer diante do assédio no trabalho? go.aleteia.org/qvj5phl,2015
2042,#MarçoMulher Saiba como se defender do assédio moral e sexual no trabalho com cartilha do MTE >> bit.ly/1riOgsO,2015
2043,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2044,"Seminário Estado, Poder e Assédio: relações de trabalho na administração pública ocorrerá em 27 de março.  Saiba... fb.me/29ohijAea",2015
2045,@Herbetserrao olha o assédio no trabalho,2015
2046,Metade dos alemães já presenciou assédio sexual no trabalho | Internacional | DW.DE | 03.03.2015 fb.me/3UXog9AUr,2015
2047,ASSÉDIO MORAL NO TRABALHO - 2 ED. 2013 livrariaaplicada.com.br/dire…,2015
2048,Com este tempo o assédio no trabalho aumenta,2015
2049,Saiba como se defender do assédio moral e sexual no trabalho com cartilha do MTE >> bit.ly/1riOgsO,2015
2050,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2051,GO: Unimed Cerrado promove palestras sobre assédio moral no trabalho goo.gl/fb/6HDdEM,2015
2052,Cosmopolitan: Assédio sexual no trabalho: uma em cada três mulheres já sofreu goo.gl/fb/mIOUqa,2015
2053,Alemanha: Metade dos alemães já presenciou assédio sexual no trabalho goo.gl/fb/p9hUAx,2015
2054,Convite para defesa de tese: O assédio moral e a precarização das relações de trabalho:  bit.ly/1Cwa7BZ,2015
2055,"Seminário Estado, Poder e Assédio: relações de trabalho na administração pública- 27/3 Curitiba. Inscrições gratuitas senge-pr.org.br/assediomoral…",2015
2056,UMAR recolhe assinaturas para assédio sexual no trabalho ser crime | DNOTICIAS.PT dnoticias.pt/actualidade/pai…,2015
2057,Relatório do Professor Denúncia de Assédio Moral sofrido pelo professor em seu local Trabalho. fb.me/4gjybmzXQ,2015
2058,Relatório do Professor Denúncia de Assédio Moral sofrido pelo professor em seu local Trabalho. fb.me/2ODQ2DSbO,2015
2059,UMAR recolhe assinaturas para assédio sexual no trabalho ser crime dlvr.it/8pzVn8,2015
2060,Metade dos alemães já presenciou assédio sexual no trabalho uol.com/byd88H @UOL @UOLEmpregos,2015
2061,Metade dos alemães já presenciou assédio sexual no trabalho. fb.me/1D4PgQI7e,2015
2062,Metade dos alemães já presenciou assédio sexual no trabalho - Notícias - UOL Economia... (Veja na What: goo.gl/UouZrX),2015
2063,Metade dos alemães já presenciou assédio sexual no trabalho uol.com/byd88H @UOL,2015
2064,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2065,#OperacaoBetaLab  Metade dos alemães já presenciou assédio sexual no trabalho dlvr.it/8pyqSb #RT,2015
2066,#OperacaoBetaLab  Metade dos alemães já presenciou assédio sexual no trabalho dlvr.it/8pyq5F #RT,2015
2067,Metade dos alemães já presenciou assédio sexual no trabalho dlvr.it/8pynql,2015
2068,UMAR recolhe assinaturas para assédio sexual no trabalho ser crime fb.me/7ggHXEhdM,2015
2069,"Jornada de trabalho massacrante, assédio moral e trabalho escravo na JBS/Friboi fb.me/1TLR4x6H4",2015
2070,ASSÉDIO MORAL E SEXUAL NO AMBIENTE DE TRABALHO! fb.me/7n2kBYkxw,2015
2071,Um trabalho muito legal da equipe de comunicação do Sismuc (puxando sardinha pra gente) Cartilha sobre Assédio... fb.me/3bpROer56,2015
2072,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2073,Imprensa #BR procura #Jornalista #Feminina que Sofreu #Assédio #Trabalho p/ Participar de Entrevista (Até 02/03) ajude.cc/1DvioBt,2015
2074,O que fazer diante do assédio no trabalho? go.aleteia.org/qvj5phl,2015
2075,NINGUÉM MERECE SOFRER ASSÉDIO NO TRABALHO. Segue o link com o post de hoje.  Comente. segurancaocupacionales.com.b……/,2015
2076,NINGUÉM MERECE SOFRER ASSÉDIO NO TRABALHO. Segue o link com o post de hoje.  Comente para saber o que você pensa... fb.me/2US9TU8WP,2015
2077,O que fazer diante do assédio no trabalho? go.aleteia.org/qvj5phl,2015
2078,"@Arslima @gugomes1 aqui é trabalho, nada de assedio hahahaa",2015
2079,"Vlw, falei errado anteriormente. RT @NIQNIZ ASSÉDIO não existe mais gente, assedio só no trabalho. É ESTUPRO mesmo.",2015
2080,"ASSÉDIO não existe mais gente, assedio só no trabalho. É ESTUPRO mesmo.",2015
2081,"Um tempo atrás sofri assédio moral no trabalho, onde uma criatura me ameaçou dizendo estar de olho em mim pois eu criticava @RosalbaCiarlini",2015
2082,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2083,O assédio no trabalho - TSF fb.me/6lZB43ViH,2015
2084,O que fazer diante do assédio no trabalho? go.aleteia.org/qvj5phl,2015
2085,assedio no trabalho PODE SIM,2015
2086,Em abril Curso Assédio Moral no Trabalho maiores informações em: qualitapsi.com.br/cursos/,2015
2087,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2088,O que fazer diante do assédio no trabalho? go.aleteia.org/qvj5phl,2015
2089,O que fazer diante do assédio no trabalho? go.aleteia.org/qvj5phl,2015
2090,Saiba como se defender do assédio moral e sexual no trabalho com cartilha do MTE >> bit.ly/1riOgsO,2015
2091,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2092,Pessoal falando de assédio moral no trabalho e eu fico aqui pensando como que uma pessoa dessa ainda trabalha numa grande empresa!,2015
2093,BARRACO NO TRABALHO VAO ABRIR ATÉ PROCESSO DE ASSÉDIO MORAL MORTAAAAAAA,2015
2094,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2095,Curso grátis de prevenção ao assédio moral no trabalho. bit.ly/1vdmpLY #CursoGratis,2015
2096,Assédio moral no trabalho: saiba o que é e o que n... blog.sindvas.org/2015/02/ass…,2015
2097,"“Isso é assédio moral!”: um tipo de violência no trabalho. Mais do que um tipo, um fenômeno complexo. #assediomoral rodrigopadrini.blogspot.com.…",2015
2098,Isso se chama assédio moral no trabalho RT @g1: Americano faz pausa para tomar café após roubar banco e acaba preso,2015
2099,"VAMOS HJ FALAR UM POUCO SOBRE O ASSEDIO SEXUAL E MORAL NO TRABALHO, ASSEDIO SEXUAL É AQUELE ONDE AS INVESTIDAS DO... fb.me/2kZE1xwCC",2015
2100,Vítimas do abuso de autoridade conseguem indenização por danos morais ln.is/haflaw.com.br/index./B… via @HAF_Law #trabalho #assedio,2015
2101,On-line: Cartilha Assédio Sexual no Trabalho está disponível bancariosdecuritiba.org.br/n…,2015
2102,"Assédio moral no trabalho, você não precisa passar por isso:  ow.ly/I2Ld5",2015
2103,"Assédio moral no trabalho, você não precisa passar por isso goo.gl/fb/yUPFJf",2015
2104,"@emersonstef @SakaSakamori CARO EMERSON, ENTRE COM AÇÃO NO MIN.TRABALHO POR ASSÉDIO MORAL, E FODA ESSE IMBECIL",2015
2105,até quando o assedio moral e sexual no local de trabalho vai se propagar?#denuncieassediosexual #denuncieassediomoral,2015
2106,Assédio Moral no Trabalho e Crise no SUS. tinyurl.com/ldcung3 #Sindicato,2015
2107,redepsicoterapias | “Isso é assédio moral!”: um tipo de violência no trabalho #psicologia #assediomoral redepsicoterapias.com.br/#!%…,2015
2108,Blog do SIMEPAR: O assédio moral no trabalho e a crise no SUS simepar.blogspot.com/2015/02…,2015
2109,O assédio moral no trabalho e a crise no SUS bit.ly/1LmQaiv,2015
2110,MÃÃÃEE TÔ SOFRENDO ASSEDIO NO TRABALHO,2015
2111,MG: o assédio moral no trabalho e a crise no SUS goo.gl/fb/QpDpEs,2015
2112,DIREITO DO TRABALHO - ASSEDIO MORAL COLETIVO: JT determina que HSBC previna assédio moral generalizado em agência... fb.me/31kiWWJYO,2015
2113,"""O assédio moral no trabalho e a crise no SUS"", confira o artigo - ow.ly/JjGWR",2015
2114,MG: o assédio moral no trabalho e a crise no SUS bit.ly/1CN6chH,2015
2115,"O nome é ""assédio moral"" RT @_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU",2015
2116,"Comum, assédio sexual no trabalho é pouco denunciado no Brasil fb.me/1BZpc2F3z",2015
2117,Grupo de servidores que vai propor política contra violência no trabalho faz primeira reunião. Assédio moral... fb.me/3CSYC0Z3K,2015
2118,Assédio Moral no local de trabalho - É CRIME! cgtp.pt/seguranca-e-saude/pu…,2015
2119,Notícia - PressFloripa - A segurança no trabalho contra o assédio moral pressfloripa.com.br/site/not… via @pressfloripa,2015
2120,redepsicoterapias | “Isso é assédio moral!”: um tipo de violência no trabalho #psicologia redepsicoterapias.com.br/#!%…,2015
2121,redepsicoterapias | “Isso é assédio moral!”: um tipo de violência no trabalho #psicologia #assediomoral redepsicoterapias.com.br/#!%…,2015
2122,Assédio Moral no trabalho pode causar danos ao empregado e a empresa  VEJA: migre.me/jd3jy,2015
2123,Assédio moral eletrônico e teleassédio moral: um novo desafio para os operadores do direito do trabalho - blogdotrabalho.com/assedio-m…,2015
2124,@assedio_textual Por esse preço eu não trabalho!,2015
2125,ASSÉDIO MORAL É CRIME:  LEI DA CLT 483  LOCAL PARA DENÚNCIA PROCURAR O MINISTÉRIO DO TRABALHO – DO LADO DO FÓRUM... fb.me/45njpvdD2,2015
2126,Consequências jurídico-sociais do assédio moral no ambiente do trabalho. Acesse: https://bit.ly/AssedioMoraL... fb.me/7p4Vg2Yqk,2015
